File Name,Object Identity,Motion Direction,Original Link,Original Category,Original Scene,Original Subfile,Original Filename,Clear File Name,Clear File Original Name,Clear File Link
01.png,Soccer Ball,Up,https://drive.google.com/file/d/17IbWaVJ-QY19U1gpFnKRcDkAM_zYrNWZ/view,test,scene1,00,01_blur,01clear.png,,
02.png,Person,Right,https://drive.google.com/file/d/1lUS3T9zXIA6wJYf2XDJ5TEgJUCqTUbgd/view,test,scene2,00,09_blur,02clear.png,,
03.png,Dog,In,https://drive.google.com/file/d/13ubm27kCOriotEMKcMzyWzh_z2hEgGJQ/view,test,scene3,00,00_blur,03clear.png,,
04.png,Cat,Right,https://drive.google.com/file/d/1FnTasRjlhBOsfOTYSTpjsMYA0BYOIjNV/view,test,scene3,02,01_blur,04clear.png,,
05.png,Person,Right,https://drive.google.com/file/d/198CGxk1H7QadqxSD2iEiIu8KMEtphSl8/view,test,scene4,00,05_blur,05clear.png,,
06.png,Person,Left,https://drive.google.com/file/d/1QVzyxo7cFLXMD8CMauBieAclbOPLLU9l/view,test,scene4,01,08_blur,06clear.png,,
07.png,Person,Left,https://drive.google.com/file/d/1JVtzcXPCDh4Lvi9pTv7fX45V8F-7pTRL/view,test,scene4,02,03_blur,07clear.png,,
08.png,Person,Left,https://drive.google.com/file/d/1issgqXLE0h2RsQMb8HwImKnFnfpDrc3_/view,test,scene6,00,00_blur,08clear.png,,
09.png,Person,In,https://drive.google.com/file/d/1R34z4aMcA2wNQaDsd5PRg3POLdwDsyPk/view,test,scene6,00,14_blur,09clear.png,,
10.png,Person,Left,https://drive.google.com/file/d/1l70aHda52siOWaZSQgzEyRDSLeaspEWo/view,test,scene6,01,05_blur,10clear.png,,
11.png,Tennis Ball,Right,https://drive.google.com/file/d/1m0_rXilNJihInJrHrJeeYcAslrUXy5tl/view,test,scene6,07,02_blur,11clear.png,,
12.png,Person,Right,https://drive.google.com/file/d/1Ao0wQTLq-hCF3GlIxnPB-NHzrtP80Uh5/view,test,scene6,09,00_blur,12clear.png,,
13.png,Person,Up,https://drive.google.com/file/d/1zNTlQjh7XR2pztdauMBvTp0gp9ZaZALz/view,test,scene7,00,00_blur,13clear.png,,
14.png,Person,Right,https://drive.google.com/file/d/1s7lxpJ6JAkOCu04ZjPhdKwwYJ6s2XC2w/view,test,scene7,02,17_blur,14clear.png,,
15.png,Person,In,https://drive.google.com/file/d/16F3eA-ninyTiq85BRljWSgC3RbSNlge2/view,train,s01,00,01_blur,15clear.png,,
16.png,Person,Out,https://drive.google.com/file/d/1XHeS08AjhLKZhg_hagUk7HvD0UCJr0hB/view,train,s01,01,00_blur,16clear.png,,
